1.0001	BAD	2002-04-30 00:00:00.000	0.9996002
1.0001	BAD	2002-05-01 00:00:00.000	1.0002
1.0002	BAD	2002-05-02 00:00:00.000	0.9998
1.0001	BAD	2002-05-03 00:00:00.000	1.001001
0.9994004	BAD	2002-05-04 00:00:00.000	0.9988014
0.9994004	BAD	2002-05-05 00:00:00.000	0.9995003
0.9994004	BAD	2002-05-06 00:00:00.000	0.9989012
0.9995003	BAD	2002-05-07 00:00:00.000	1
1.0001	BAD	2002-05-08 00:00:00.000	0.9996002
1.0003	BAD	2002-05-09 00:00:00.000	1.0004
1.0002	BAD	2002-05-10 00:00:00.000	0.9996002
1.001001	BAD	2002-05-11 00:00:00.000	1.001302
1.001001	BAD	2002-05-12 00:00:00.000	1.000901
1.001001	BAD	2002-05-13 00:00:00.000	1.001803
1.0002	BAD	2002-05-14 00:00:00.000	1.0002
1.0003	BAD	2002-05-15 00:00:00.000	1.000901
1.0002	BAD	2002-05-16 00:00:00.000	0.9999
1.0004	BAD	2002-05-17 00:00:00.000	1.000901
1.001502	BAD	2002-05-18 00:00:00.000	1.0007
1.001502	BAD	2002-05-19 00:00:00.000	1.001703
1.001402	BAD	2002-05-20 00:00:00.000	1.000901
1.001402	BAD	2002-05-21 00:00:00.000	1.002305
1.0003	BAD	2002-05-22 00:00:00.000	0.9994004
1.0004	BAD	2002-05-23 00:00:00.000	1.0007
1.0002	BAD	2002-05-24 00:00:00.000	1
1.0005	BAD	2002-05-25 00:00:00.000	1.001402
1.0005	BAD	2002-05-26 00:00:00.000	0.9996002
1.0005	BAD	2002-05-27 00:00:00.000	1.001201
1.0002	BAD	2002-05-28 00:00:00.000	0.9994004
1.0002	BAD	2002-05-29 00:00:00.000	1.000801
1.001001	BAD	2002-05-30 00:00:00.000	1.0007
1.001001	BAD	2002-05-31 00:00:00.000	1.001101
1.001001	BAD	2002-06-01 00:00:00.000	1
1.001001	BAD	2002-06-02 00:00:00.000	1.001001
1.001001	BAD	2002-06-03 00:00:00.000	1
1.0003	BAD	2002-06-04 00:00:00.000	1.0007
1.0002	BAD	2002-06-05 00:00:00.000	0.9995003
1.0001	BAD	2002-06-06 00:00:00.000	1.0005
1.0002	BAD	2002-06-07 00:00:00.000	0.9996002
1.0007	BAD	2002-06-08 00:00:00.000	1.000901
1.0007	BAD	2002-06-09 00:00:00.000	1.0004
1.0007	BAD	2002-06-10 00:00:00.000	1.001001
1.0003	BAD	2002-06-11 00:00:00.000	0.9996002
1.0002	BAD	2002-06-12 00:00:00.000	1.0007
1.0002	BAD	2002-06-13 00:00:00.000	1.0001
1.0003	BAD	2002-06-14 00:00:00.000	1.001201
1.0007	BAD	2002-06-15 00:00:00.000	1.0004
1.0007	BAD	2002-06-16 00:00:00.000	1.001402
1.0007	BAD	2002-06-17 00:00:00.000	1.0001
1.0003	BAD	2002-06-18 00:00:00.000	1.000801
1.0003	BAD	2002-06-19 00:00:00.000	1
1.0003	BAD	2002-06-20 00:00:00.000	1.001302
1.0003	BAD	2002-06-21 00:00:00.000	0.9996002
1.000901	BAD	2002-06-22 00:00:00.000	1.001001
1.000901	BAD	2002-06-23 00:00:00.000	0.9999
1.000901	BAD	2002-06-24 00:00:00.000	1.001101
1.0002	BAD	2002-06-25 00:00:00.000	0.9998
1.0002	BAD	2002-06-26 00:00:00.000	1.0004
1.0002	BAD	2002-06-27 00:00:00.000	1
1.0002	BAD	2002-06-28 00:00:00.000	1.0005
1.001001	BAD	2002-06-29 00:00:00.000	1
1.001001	BAD	2002-06-30 00:00:00.000	1.001001
1.001001	BAD	2002-07-01 00:00:00.000	1.0007
1.0003	BAD	2002-07-02 00:00:00.000	1.001001
1.0002	BAD	2002-07-03 00:00:00.000	1.0002
1.0002	BAD	2002-07-04 00:00:00.000	1.001001
1.0002	BAD	2002-07-05 00:00:00.000	1.0001
1.0005	BAD	2002-07-06 00:00:00.000	1.0007
1.0005	BAD	2002-07-07 00:00:00.000	0.9998
1.0005	BAD	2002-07-08 00:00:00.000	1.001302
1.0001	BAD	2002-07-09 00:00:00.000	1
1.0001	BAD	2002-07-10 00:00:00.000	1.0002
1.0001	BAD	2002-07-11 00:00:00.000	0.9999
1.0005	BAD	2002-07-12 00:00:00.000	1.001001
1.0005	BAD	2002-07-13 00:00:00.000	0.9999
1.0005	BAD	2002-07-14 00:00:00.000	1.001502
1.0005	BAD	2002-07-15 00:00:00.000	1.0001
1.0001	BAD	2002-07-16 00:00:00.000	1.0005
1.0001	BAD	2002-07-17 00:00:00.000	0.9996002
1	BAD	2002-07-18 00:00:00.000	1.000901
1	BAD	2002-07-19 00:00:00.000	0.9997001
1.0005	BAD	2002-07-20 00:00:00.000	1.000901
1.0005	BAD	2002-07-21 00:00:00.000	0.9997001
1.0005	BAD	2002-07-22 00:00:00.000	1.001402
1.0002	BAD	2002-07-23 00:00:00.000	1.0001
1.0001	BAD	2002-07-24 00:00:00.000	1.0002
1.0001	BAD	2002-07-25 00:00:00.000	0.9996002
1.0001	BAD	2002-07-26 00:00:00.000	1.0003
1.0003	BAD	2002-07-27 00:00:00.000	1.0003
1.0003	BAD	2002-07-28 00:00:00.000	1.0005
1.0003	BAD	2002-07-29 00:00:00.000	0.9995003
1.0001	BAD	2002-07-30 00:00:00.000	1.001001
1.0001	BAD	2002-07-31 00:00:00.000	0.9998
1.0001	BAD	2002-08-01 00:00:00.000	1.000801
1.0001	BAD	2002-08-02 00:00:00.000	0.9996002
1.0005	BAD	2002-08-03 00:00:00.000	1.000801
1.0005	BAD	2002-08-04 00:00:00.000	0.9998
1.0005	BAD	2002-08-05 00:00:00.000	1.000901
1.0005	BAD	2002-08-06 00:00:00.000	0.9998
1.0001	BAD	2002-08-07 00:00:00.000	1.000901
1.0002	BAD	2002-08-08 00:00:00.000	0.9994004
1.0002	BAD	2002-08-09 00:00:00.000	1.0003
1.0005	BAD	2002-08-10 00:00:00.000	1.0005
1.0005	BAD	2002-08-11 00:00:00.000	1.001201
1.0005	BAD	2002-08-12 00:00:00.000	0.9998
1.0001	BAD	2002-08-13 00:00:00.000	1.0001
1.0001	BAD	2002-08-14 00:00:00.000	0.9996002
1.0001	BAD	2002-08-15 00:00:00.000	1.001001
1.0001	BAD	2002-08-16 00:00:00.000	0.9993005
1.0004	BAD	2002-08-17 00:00:00.000	1.001001
1.0004	BAD	2002-08-18 00:00:00.000	0.9996002
1.0004	BAD	2002-08-19 00:00:00.000	1.000801
1.0002	BAD	2002-08-20 00:00:00.000	0.9995003
1.0003	BAD	2002-08-21 00:00:00.000	1.001302
1.0001	BAD	2002-08-22 00:00:00.000	0.9996002
1.0002	BAD	2002-08-23 00:00:00.000	1.001101
1.0004	BAD	2002-08-24 00:00:00.000	0.9996002
1.0004	BAD	2002-08-25 00:00:00.000	1.0005
1.0004	BAD	2002-08-26 00:00:00.000	0.9996002
1.0004	BAD	2002-08-27 00:00:00.000	1.0007
1.0002	BAD	2002-08-28 00:00:00.000	1.0002
1.0003	BAD	2002-08-29 00:00:00.000	1.0005
1.0005	BAD	2002-08-30 00:00:00.000	0.9999
1.001001	BAD	2002-08-31 00:00:00.000	1.001502
1.001001	BAD	2002-09-01 00:00:00.000	1.0002
1.001001	BAD	2002-09-02 00:00:00.000	1.001502
1.0003	BAD	2002-09-03 00:00:00.000	1.0001
1.0003	BAD	2002-09-04 00:00:00.000	1.000801
1.000901	BAD	2002-09-05 00:00:00.000	1.0002
1.0004	BAD	2002-09-06 00:00:00.000	1.001302
1.001201	BAD	2002-09-07 00:00:00.000	1.0007
1.001201	BAD	2002-09-08 00:00:00.000	1.001703
1.001201	BAD	2002-09-09 00:00:00.000	1.0002
1.0004	BAD	2002-09-10 00:00:00.000	1.000901
1.0004	BAD	2002-09-11 00:00:00.000	0.9999
1.0004	BAD	2002-09-12 00:00:00.000	1.001001
1.0007	BAD	2002-09-13 00:00:00.000	0.9999
1.001502	BAD	2002-09-14 00:00:00.000	1.001703
1.001502	BAD	2002-09-15 00:00:00.000	1.001001
1.001502	BAD	2002-09-16 00:00:00.000	1.001703
1.0003	BAD	2002-09-17 00:00:00.000	0.9994004
1.0004	BAD	2002-09-18 00:00:00.000	1.000901
1.0007	BAD	2002-09-19 00:00:00.000	1
1.0002	BAD	2002-09-20 00:00:00.000	1.0002
1.001201	BAD	2002-09-21 00:00:00.000	1.001201
1.001201	BAD	2002-09-22 00:00:00.000	1.002004
1.001201	BAD	2002-09-23 00:00:00.000	1.0007
1.0005	BAD	2002-09-24 00:00:00.000	1.001201
1.0005	BAD	2002-09-25 00:00:00.000	1
1.0003	BAD	2002-09-26 00:00:00.000	1.000801
1.0003	BAD	2002-09-27 00:00:00.000	1.0002
1.001101	BAD	2002-09-28 00:00:00.000	1.001502
1.001101	BAD	2002-09-29 00:00:00.000	1.000801
1.001101	BAD	2002-09-30 00:00:00.000	1.001904
1.0004	BAD	2002-10-01 00:00:00.000	0.9998
1.0003	BAD	2002-10-02 00:00:00.000	1.001302
1.0002	BAD	2002-10-03 00:00:00.000	0.9999
1.0003	BAD	2002-10-04 00:00:00.000	1.001001
1.001502	BAD	2002-10-05 00:00:00.000	1.001402
1.001502	BAD	2002-10-06 00:00:00.000	1.002104
1.001502	BAD	2002-10-07 00:00:00.000	1.0007
1.001502	BAD	2002-10-08 00:00:00.000	1.002205
1.000901	BAD	2002-10-09 00:00:00.000	1.000901
1.0003	BAD	2002-10-10 00:00:00.000	1.0004
1.0003	BAD	2002-10-11 00:00:00.000	1.0002
1.001001	BAD	2002-10-12 00:00:00.000	1.001502
1.001001	BAD	2002-10-13 00:00:00.000	1.000901
1.001001	BAD	2002-10-14 00:00:00.000	1.001201
1.0002	BAD	2002-10-15 00:00:00.000	0.9998
1.0001	BAD	2002-10-16 00:00:00.000	1.0004
1.0001	BAD	2002-10-17 00:00:00.000	0.9996002
1.0001	BAD	2002-10-18 00:00:00.000	1.001001
1.002004	BAD	2002-10-19 00:00:00.000	1.001502
1.002004	BAD	2002-10-20 00:00:00.000	1.003009
1.002004	BAD	2002-10-21 00:00:00.000	1.001703
1.0004	BAD	2002-10-22 00:00:00.000	1.000901
1.0003	BAD	2002-10-23 00:00:00.000	0.9996002
1.0003	BAD	2002-10-24 00:00:00.000	1.001201
1.0004	BAD	2002-10-25 00:00:00.000	1.0001
1.001101	BAD	2002-10-26 00:00:00.000	1.001703
1.001101	BAD	2002-10-27 00:00:00.000	1.0002
1.001101	BAD	2002-10-28 00:00:00.000	1.001703
1.0002	BAD	2002-10-29 00:00:00.000	1
1.0002	BAD	2002-10-30 00:00:00.000	1.000901
1.0002	BAD	2002-10-31 00:00:00.000	1.0001
1.0005	BAD	2002-11-01 00:00:00.000	1.001402
1.001502	BAD	2002-11-02 00:00:00.000	1.0005
1.001502	BAD	2002-11-03 00:00:00.000	1.001803
1.001502	BAD	2002-11-04 00:00:00.000	1.001001
1.001502	BAD	2002-11-05 00:00:00.000	1.001502
1.0004	BAD	2002-11-06 00:00:00.000	1.0003
1.0004	BAD	2002-11-07 00:00:00.000	1.001001
1.0004	BAD	2002-11-08 00:00:00.000	0.9998
1.0004	BAD	2002-11-09 00:00:00.000	1.001201
1.0004	BAD	2002-11-10 00:00:00.000	0.9999
1.0004	BAD	2002-11-11 00:00:00.000	1.001201
1.0004	BAD	2002-11-12 00:00:00.000	0.9995003
1.0004	BAD	2002-11-13 00:00:00.000	1.001201
1.0004	BAD	2002-11-14 00:00:00.000	1.0004
1.0004	BAD	2002-11-15 00:00:00.000	1.000901
1.0004	BAD	2002-11-16 00:00:00.000	0.9998
1.0004	BAD	2002-11-17 00:00:00.000	1.001302
1.0004	BAD	2002-11-18 00:00:00.000	1.0002
1.0004	BAD	2002-11-19 00:00:00.000	1.000801
1.0004	BAD	2002-11-20 00:00:00.000	1.0001
1.0004	BAD	2002-11-21 00:00:00.000	1.0007
1.0004	BAD	2002-11-22 00:00:00.000	0.9999
1.0004	BAD	2002-11-23 00:00:00.000	1.001201
1.0004	BAD	2002-11-24 00:00:00.000	1.0004
1.0004	BAD	2002-11-25 00:00:00.000	1.000801
1.0004	BAD	2002-11-26 00:00:00.000	1.0001
1.0004	BAD	2002-11-27 00:00:00.000	1.0007
1.0004	BAD	2002-11-28 00:00:00.000	1.0003
1.0004	BAD	2002-11-29 00:00:00.000	1.0005
1.0004	BAD	2002-11-30 00:00:00.000	0.9999
1.0004	BAD	2002-12-01 00:00:00.000	1.000901
1.0004	BAD	2002-12-02 00:00:00.000	1.0001
1.0004	BAD	2002-12-03 00:00:00.000	1.001201
1.0004	BAD	2002-12-04 00:00:00.000	1.0004
1.0004	BAD	2002-12-05 00:00:00.000	1.001001
1.0004	BAD	2002-12-06 00:00:00.000	0.9997001
1.0004	BAD	2002-12-07 00:00:00.000	1.001001
1.0004	BAD	2002-12-08 00:00:00.000	1.0001
1.0004	BAD	2002-12-09 00:00:00.000	1.001001
1.0004	BAD	2002-12-10 00:00:00.000	0.9996002
1.0004	BAD	2002-12-11 00:00:00.000	1.0004
1.0004	BAD	2002-12-12 00:00:00.000	1
1.0004	BAD	2002-12-13 00:00:00.000	1.0005
1.0004	BAD	2002-12-14 00:00:00.000	0.9995003
1.0004	BAD	2002-12-15 00:00:00.000	1.001302
1.0004	BAD	2002-12-16 00:00:00.000	0.9996002
1.0004	BAD	2002-12-17 00:00:00.000	1.000901
1.0004	BAD	2002-12-18 00:00:00.000	1.0004
1.0004	BAD	2002-12-19 00:00:00.000	1.000901
1.0004	BAD	2002-12-20 00:00:00.000	0.9997001
1.0004	BAD	2002-12-21 00:00:00.000	1.0007
1.0004	BAD	2002-12-22 00:00:00.000	0.9996002
1.0004	BAD	2002-12-23 00:00:00.000	1.001001
1.0004	BAD	2002-12-24 00:00:00.000	0.9997001
1.0004	BAD	2002-12-25 00:00:00.000	1.001001
1.0004	BAD	2002-12-26 00:00:00.000	1.0002
1.0004	BAD	2002-12-27 00:00:00.000	1.001302
1.0004	BAD	2002-12-28 00:00:00.000	0.9997001
1.0004	BAD	2002-12-29 00:00:00.000	1.000901
1.0004	BAD	2002-12-30 00:00:00.000	1.0002
1.0004	BAD	2002-12-31 00:00:00.000	1.0004
1.0004	BAD	2003-01-01 00:00:00.000	0.9999
1.0004	BAD	2003-01-02 00:00:00.000	1.0005
1.0004	BAD	2003-01-03 00:00:00.000	0.9997001
1.0004	BAD	2003-01-04 00:00:00.000	1.0005
1.0004	BAD	2003-01-05 00:00:00.000	1.0002
1.0004	BAD	2003-01-06 00:00:00.000	1.0005
1.000901	BAD	2003-01-07 00:00:00.000	1.0002
1.000901	BAD	2003-01-08 00:00:00.000	1.001201
1.000901	BAD	2003-01-09 00:00:00.000	0.9998
1.000901	BAD	2003-01-10 00:00:00.000	1.001402
1.000901	BAD	2003-01-11 00:00:00.000	1.0005
1.000901	BAD	2003-01-12 00:00:00.000	1.001803
1.000901	BAD	2003-01-13 00:00:00.000	1.0003
1.000901	BAD	2003-01-14 00:00:00.000	1.001502
1.000901	BAD	2003-01-15 00:00:00.000	1.0002
1.000901	BAD	2003-01-16 00:00:00.000	1.001001
1.000901	BAD	2003-01-17 00:00:00.000	1.0002
1.000901	BAD	2003-01-18 00:00:00.000	1.001201
1.000901	BAD	2003-01-19 00:00:00.000	1.0004
1.000901	BAD	2003-01-20 00:00:00.000	1.001001
1.000901	BAD	2003-01-21 00:00:00.000	1.000801
1.000901	BAD	2003-01-22 00:00:00.000	1.001101
1.000901	BAD	2003-01-23 00:00:00.000	0.9999
1.000901	BAD	2003-01-24 00:00:00.000	1.001502
1.000901	BAD	2003-01-25 00:00:00.000	1.0003
1.000901	BAD	2003-01-26 00:00:00.000	1.001001
1.000901	BAD	2003-01-27 00:00:00.000	1.0007
1.000901	BAD	2003-01-28 00:00:00.000	1.001101
1.000901	BAD	2003-01-29 00:00:00.000	1.0003
1.000901	BAD	2003-01-30 00:00:00.000	1.001502
1.000901	BAD	2003-01-31 00:00:00.000	1.0002
1.000901	BAD	2003-02-01 00:00:00.000	1.001904
1.000901	BAD	2003-02-02 00:00:00.000	1.0001
1.000901	BAD	2003-02-03 00:00:00.000	1.001201
1.000901	BAD	2003-02-04 00:00:00.000	1.000801
1.000901	BAD	2003-02-05 00:00:00.000	1.001302
1.000901	BAD	2003-02-06 00:00:00.000	1.000801
1.000901	BAD	2003-02-07 00:00:00.000	1.001803
1.000901	BAD	2003-02-08 00:00:00.000	1.000801
1.000901	BAD	2003-02-09 00:00:00.000	1.001001
1.000901	BAD	2003-02-10 00:00:00.000	1.0007
1.000901	BAD	2003-02-11 00:00:00.000	1.001803
1.000901	BAD	2003-02-12 00:00:00.000	1.0002
1.006137	BAD	2003-02-13 00:00:00.000	1.007151
1.006137	BAD	2003-02-14 00:00:00.000	1.005733
1.006137	BAD	2003-02-15 00:00:00.000	1.006239
1.006137	BAD	2003-02-16 00:00:00.000	1.005429
1.006137	BAD	2003-02-17 00:00:00.000	1.006137
1.006137	BAD	2003-02-18 00:00:00.000	1.005733
1.006137	BAD	2003-02-19 00:00:00.000	1.006137
1.006137	BAD	2003-02-20 00:00:00.000	1.005328
1.006137	BAD	2003-02-21 00:00:00.000	1.006745
1.006137	BAD	2003-02-22 00:00:00.000	1.005025
1.006137	BAD	2003-02-23 00:00:00.000	1.006847
1.006137	BAD	2003-02-24 00:00:00.000	1.005733
0.7142857	BAD	2003-02-25 00:00:00.000	0.714592
0.7142857	BAD	2003-02-26 00:00:00.000	0.7140307
0.7142857	BAD	2003-02-27 00:00:00.000	0.7146431
0.7142857	BAD	2003-02-28 00:00:00.000	0.7140817
0.7142857	BAD	2003-03-01 00:00:00.000	0.714592
0.7142857	BAD	2003-03-02 00:00:00.000	0.7140307
0.7142857	BAD	2003-03-03 00:00:00.000	0.7145409
0.7142857	BAD	2003-03-04 00:00:00.000	0.7140307
0.7142857	BAD	2003-03-05 00:00:00.000	0.7147963
0.7142857	BAD	2003-03-06 00:00:00.000	0.7140307
0.7142857	BAD	2003-03-07 00:00:00.000	0.7147452
0.7142857	BAD	2003-03-08 00:00:00.000	0.7140307
0.7142857	BAD	2003-03-09 00:00:00.000	0.714592
0.7142857	BAD	2003-03-10 00:00:00.000	0.7139797
0.5405405	BAD	2003-03-11 00:00:00.000	0.5408036
0.5263158	BAD	2003-03-12 00:00:00.000	0.5261773
0.5333334	BAD	2003-03-13 00:00:00.000	0.5334187
0.5698006	BAD	2003-03-14 00:00:00.000	0.5696058
0.5698006	BAD	2003-03-15 00:00:00.000	0.5700929
0.5698006	BAD	2003-03-16 00:00:00.000	0.5696058
0.5633803	BAD	2003-03-17 00:00:00.000	0.563412
0.5633803	BAD	2003-03-18 00:00:00.000	0.5632851
0.5509945	BAD	2003-03-19 00:00:00.000	0.5512375
0.5509945	BAD	2003-03-20 00:00:00.000	0.5506911
0.5509945	BAD	2003-03-21 00:00:00.000	0.5509945
0.5509945	BAD	2003-03-22 00:00:00.000	0.5507821
0.5509945	BAD	2003-03-23 00:00:00.000	0.5511768
0.4938515	BAD	2003-03-24 00:00:00.000	0.493754
0.4938515	BAD	2003-03-25 00:00:00.000	0.4939735
0.4938028	BAD	2003-03-26 00:00:00.000	0.4936565
0.4938028	BAD	2003-03-27 00:00:00.000	0.4939247
0.4938028	BAD	2003-03-28 00:00:00.000	0.4936078
0.4938515	BAD	2003-03-29 00:00:00.000	0.4939003
0.4938515	BAD	2003-03-30 00:00:00.000	0.493754
0.4938515	BAD	2003-03-31 00:00:00.000	0.4939979
0.4938515	BAD	2003-04-01 00:00:00.000	0.4937053
0.4938515	BAD	2003-04-02 00:00:00.000	0.4939003
0.4938515	BAD	2003-04-03 00:00:00.000	0.4937053
0.4938515	BAD	2003-04-04 00:00:00.000	0.4939247
0.4938515	BAD	2003-04-05 00:00:00.000	0.493754
0.4938515	BAD	2003-04-06 00:00:00.000	0.4939491
0.4938515	BAD	2003-04-07 00:00:00.000	0.4937053
0.4938515	BAD	2003-04-08 00:00:00.000	0.4940712
0.4938515	BAD	2003-04-09 00:00:00.000	0.4936565
0.4938515	BAD	2003-04-10 00:00:00.000	0.4939003
0.4556016	BAD	2003-04-11 00:00:00.000	0.4555186
0.4556016	BAD	2003-04-12 00:00:00.000	0.4557678
0.4556016	BAD	2003-04-13 00:00:00.000	0.4555186
0.4556016	BAD	2003-04-14 00:00:00.000	0.4556016
0.4556016	BAD	2003-04-15 00:00:00.000	0.4555601
0.4651379	BAD	2003-04-16 00:00:00.000	0.4652677
0.4651379	BAD	2003-04-17 00:00:00.000	0.4649217
0.4651379	BAD	2003-04-18 00:00:00.000	0.4652677
0.4651379	BAD	2003-04-19 00:00:00.000	0.4650947
0.4651379	BAD	2003-04-20 00:00:00.000	0.4652894
0.4651379	BAD	2003-04-21 00:00:00.000	0.4650081
0.4651379	BAD	2003-04-22 00:00:00.000	0.4652894
0.4651379	BAD	2003-04-23 00:00:00.000	0.4650081
0.4651379	BAD	2003-04-24 00:00:00.000	0.4652677
0.4651379	BAD	2003-04-25 00:00:00.000	0.4650081
0.4651379	BAD	2003-04-26 00:00:00.000	0.4651379
0.4651379	BAD	2003-04-27 00:00:00.000	0.4649217
0.4474473	BAD	2003-04-28 00:00:00.000	0.4474874
0.4474473	BAD	2003-04-29 00:00:00.000	0.4472872
0.4237468	BAD	2003-04-30 00:00:00.000	0.4238725
0.4237468	BAD	2003-05-01 00:00:00.000	0.4237109
0.4237468	BAD	2003-05-02 00:00:00.000	0.4237468
0.4237468	BAD	2003-05-03 00:00:00.000	0.4236032
0.4237468	BAD	2003-05-04 00:00:00.000	0.4238725
0.4081633	BAD	2003-05-05 00:00:00.000	0.4079967
0.4081633	BAD	2003-05-06 00:00:00.000	0.4083132
0.4081633	BAD	2003-05-07 00:00:00.000	0.40803
0.4081633	BAD	2003-05-08 00:00:00.000	0.4082299
0.4081633	BAD	2003-05-09 00:00:00.000	0.40803
0.4081633	BAD	2003-05-10 00:00:00.000	0.4082799
0.4081633	BAD	2003-05-11 00:00:00.000	0.4081633
0.4081633	BAD	2003-05-12 00:00:00.000	0.4082133
0.2777778	BAD	2003-05-13 00:00:00.000	0.2777469
0.3484321	BAD	2003-05-14 00:00:00.000	0.3485413
0.3378378	BAD	2003-05-15 00:00:00.000	0.3377808
0.3378378	BAD	2003-05-16 00:00:00.000	0.3379063
0.3378378	BAD	2003-05-17 00:00:00.000	0.3377808
0.3378378	BAD	2003-05-18 00:00:00.000	0.3378835
0.3378378	BAD	2003-05-19 00:00:00.000	0.3377351
0.3378378	BAD	2003-05-20 00:00:00.000	0.3378721
0.3333333	BAD	2003-05-21 00:00:00.000	0.3332556
0.3389831	BAD	2003-05-22 00:00:00.000	0.3391095
0.3636364	BAD	2003-05-23 00:00:00.000	0.3636099
0.3636364	BAD	2003-05-24 00:00:00.000	0.3636893
0.3636364	BAD	2003-05-25 00:00:00.000	0.3635967
0.3636364	BAD	2003-05-26 00:00:00.000	0.3636893
0.3610108	BAD	2003-05-27 00:00:00.000	0.3609457
0.3597122	BAD	2003-05-28 00:00:00.000	0.3598028
0.3584229	BAD	2003-05-29 00:00:00.000	0.3583972
0.3533569	BAD	2003-05-30 00:00:00.000	0.3534068
0.3533569	BAD	2003-05-31 00:00:00.000	0.353282
0.3533569	BAD	2003-06-01 00:00:00.000	0.3533819
0.3533569	BAD	2003-06-02 00:00:00.000	0.3532695
0.3378378	BAD	2003-06-03 00:00:00.000	0.3379292
0.3448395	BAD	2003-06-04 00:00:00.000	0.3447444
0.3521251	BAD	2003-06-05 00:00:00.000	0.3521251
0.3521251	BAD	2003-06-06 00:00:00.000	0.3521003
0.3521251	BAD	2003-06-07 00:00:00.000	0.3522243
0.3521251	BAD	2003-06-08 00:00:00.000	0.3521003
0.3521251	BAD	2003-06-09 00:00:00.000	0.3521747
0.3184713	BAD	2003-06-10 00:00:00.000	0.318451
0.3184713	BAD	2003-06-11 00:00:00.000	0.3185119
0.3184713	BAD	2003-06-12 00:00:00.000	0.3183902
0.3184713	BAD	2003-06-13 00:00:00.000	0.3185424
0.3184713	BAD	2003-06-14 00:00:00.000	0.3183902
0.3184713	BAD	2003-06-15 00:00:00.000	0.3185322
0.3184713	BAD	2003-06-16 00:00:00.000	0.318451
0.3448395	BAD	2003-06-17 00:00:00.000	0.3449228
0.3367004	BAD	2003-06-18 00:00:00.000	0.3367004
0.3322259	BAD	2003-06-19 00:00:00.000	0.3322369
0.3225806	BAD	2003-06-20 00:00:00.000	0.3225182
0.3225806	BAD	2003-06-21 00:00:00.000	0.3226223
0.3225806	BAD	2003-06-22 00:00:00.000	0.322539
0.3225806	BAD	2003-06-23 00:00:00.000	0.3226015
0.3144654	BAD	2003-06-24 00:00:00.000	0.3144456
0.3134894	BAD	2003-06-25 00:00:00.000	0.3135779
0.3125	BAD	2003-06-26 00:00:00.000	0.3124609
0.3125	BAD	2003-06-27 00:00:00.000	0.3125098
0.3125	BAD	2003-06-28 00:00:00.000	0.3125
0.3125	BAD	2003-06-29 00:00:00.000	0.3125488
0.3125	BAD	2003-06-30 00:00:00.000	0.3124609
0.3125	BAD	2003-07-01 00:00:00.000	0.3125293
0.310559	BAD	2003-07-02 00:00:00.000	0.3104819
0.310559	BAD	2003-07-03 00:00:00.000	0.3106458
0.310559	BAD	2003-07-04 00:00:00.000	0.3105204
0.310559	BAD	2003-07-05 00:00:00.000	0.3106265
0.310559	BAD	2003-07-06 00:00:00.000	0.3104819
0.310559	BAD	2003-07-07 00:00:00.000	0.3106651
0.310559	BAD	2003-07-08 00:00:00.000	0.3105397
0.310559	BAD	2003-07-09 00:00:00.000	0.3105783
0.310559	BAD	2003-07-10 00:00:00.000	0.310559
0.310559	BAD	2003-07-11 00:00:00.000	0.3106651
0.310559	BAD	2003-07-12 00:00:00.000	0.3105493
0.310559	BAD	2003-07-13 00:00:00.000	0.3105879
0.310559	BAD	2003-07-14 00:00:00.000	0.3105397
0.2924062	BAD	2003-07-15 00:00:00.000	0.2924233
0.2865329	BAD	2003-07-16 00:00:00.000	0.2865247
0.2777778	BAD	2003-07-17 00:00:00.000	0.2778241
0.2785593	BAD	2003-07-18 00:00:00.000	0.2785127
0.2801121	BAD	2003-07-19 00:00:00.000	0.2801199
0.2801121	BAD	2003-07-20 00:00:00.000	0.2800885
0.2801121	BAD	2003-07-21 00:00:00.000	0.2801827
0.277016	BAD	2003-07-22 00:00:00.000	0.277016
0.2754897	BAD	2003-07-23 00:00:00.000	0.2755201
0.2739801	BAD	2003-07-24 00:00:00.000	0.2739501
0.2747253	BAD	2003-07-25 00:00:00.000	0.2747404
0.2739801	BAD	2003-07-26 00:00:00.000	0.2739201
0.2739801	BAD	2003-07-27 00:00:00.000	0.2740177
0.2739801	BAD	2003-07-28 00:00:00.000	0.2739651
0.2865329	BAD	2003-07-29 00:00:00.000	0.2865904
0.2873563	BAD	2003-07-30 00:00:00.000	0.2872985
0.2865329	BAD	2003-07-31 00:00:00.000	0.2865576
0.2857143	BAD	2003-08-01 00:00:00.000	0.2856735
0.2857143	BAD	2003-08-02 00:00:00.000	0.2857796
0.2857143	BAD	2003-08-03 00:00:00.000	0.2856898
0.2857143	BAD	2003-08-04 00:00:00.000	0.285796
0.2808989	BAD	2003-08-05 00:00:00.000	0.2808831
0.2832861	BAD	2003-08-06 00:00:00.000	0.2833102
0.2840909	BAD	2003-08-07 00:00:00.000	0.2840667
0.2777778	BAD	2003-08-08 00:00:00.000	0.2778086
0.272487	BAD	2003-08-09 00:00:00.000	0.2724721
0.272487	BAD	2003-08-10 00:00:00.000	0.2725018
0.272487	BAD	2003-08-11 00:00:00.000	0.2724721
0.2645503	BAD	2003-08-12 00:00:00.000	0.2646273
0.2583979	BAD	2003-08-13 00:00:00.000	0.2583579
0.2597403	BAD	2003-08-14 00:00:00.000	0.2597672
