"Subject" "Activity" "Activity Name" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.std.." "tGravityAccMag.std.." "tBodyAccJerkMag.std.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.std.." "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.std.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.std.." "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyAccMag.mean.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroJerkMag.mean.." "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.meanFreq.."
"17" "6" "LAYING" 7226.35211267606 6567.22535211268 7339.08450704225 6760.19718309859 6539.57746478873 6615.83098591549 7585.64788732394 8077.05633802817 8345.74647887324 8321.69014084507 8277.50704225352 8712.07042253521 8334.57746478873 8250.15492957746 9045.87323943662 7100.54929577465 7100.54929577465 7958.28169014085 8267.15492957746 8420.80281690141 7136.97183098592 6745.98591549296 7306.92957746479 7625.45070422535 7996.81690140845 8322.40845070423 8305.46478873239 8189.66197183099 8659.07042253521 7482.59154929577 8028.38028169014 8328.7323943662 8350.56338028169 6450.01408450704 6797.3661971831 7185.46478873239 3179.21126760563 9289.40845070423 9207.47887323944 7763.69014084507 6674.28169014085 6223.11267605634 6023.7323943662 6259.91549295775 7625.71830985915 6404.74647887324 6401.83098591549 6296.84507042254 6562.74647887324 6562.74647887324 8099.83098591549 7975.22535211268 8514.83098591549 7451.83098591549 7008.97183098592 7706.56338028169 7772.45070422535 8304.45070422535 8341.98591549296 8260.39436619718 8420.57746478873 8711.87323943662 7338.7323943662 7875.66197183099 8520.67605633803 8495.54929577465 6495.14084507042 6962.76056338028 6785.07042253521 7947.64788732394 8075.9014084507 7810.19718309859 7113.29577464789 7602.61971830986 7682.3661971831 5677.47887323944 7817.16901408451 6606.98591549296 7456.21126760563
"19" "1" "WALKING" 5940.19230769231 9043.57692307692 5730.88461538462 5694.96153846154 5634.13461538462 5773.86538461538 9136.88461538462 8493.44230769231 4838.94230769231 6333.03846153846 5706.21153846154 4624.76923076923 8844.76923076923 4743.38461538462 3589.53846153846 4836.67307692308 4836.67307692308 7063.5 6272.92307692308 4208.55769230769 6097.61538461538 8581.07692307692 4806.42307692308 8657.71153846154 8505.86538461538 4638.82692307692 4795.46153846154 5500.26923076923 3480.5 4117.75 6254.96153846154 4181.96153846154 4089.32692307692 6533.98076923077 7657.88461538462 7499.53846153846 7467.28846153846 5099.40384615385 4531.28846153846 4930.30769230769 5993.40384615385 6407.09615384615 7223.51923076923 6275.23076923077 5624.03846153846 7503.03846153846 7138.86538461538 6524.90384615385 8104.75 8104.75 9018.80769230769 8725.61538461538 5210.67307692308 6723.67307692308 9411.01923076923 5953.57692307692 8100.21153846154 7215.76923076923 5631.53846153846 10003.7692307692 6109.36538461538 7266.15384615385 7537.71153846154 8088.01923076923 5475.76923076923 3979.34615384615 5001.09615384615 7077.98076923077 8392.78846153846 4680.92307692308 5574.34615384615 6575.13461538462 5744.96153846154 6225.07692307692 6521.71153846154 8127.05769230769 6217.15384615385 8202.69230769231 7276.26923076923
"19" "2" "WALKING_UPSTAIRS" 4273.7 8859.175 5434.975 4485.1 4726.4 4085.025 4367.95 6818.775 4053.95 4207.3 5497.05 5729.8 3650 4149.975 4128.9 4182.125 4182.125 4159.725 3999.55 4018.3 5072.725 8692.625 4732.025 3710.125 6742.95 4214.275 4471.375 5264.4 5253.75 4182.6 4530.55 4091.575 4356.225 6545.925 7849.15 7938.825 5277.625 7154.025 4637.1 4757.2 6337.35 7000.575 8379.05 5795.875 4759.55 6807.025 6905.975 6884.25 7734.125 7734.125 5280.675 6638.075 3900.9 4508.1 8250.775 4862.325 4298.6 5497.4 4005.6 4681.5 5588.3 6475.95 5743.95 4718.975 3960.75 3866.25 5606.9 6471.8 6486.675 5014.8 5550.65 4896.7 7291.225 5323.775 5405.6 7749.1 7102.8 7760.55 7444.925
"19" "3" "WALKING_DOWNSTAIRS" 10116.0512820513 9869.33333333333 6597.82051282051 3819.5641025641 4220 4709.02564102564 10113.0769230769 9837.71794871795 6661.33333333333 9612.05128205128 6662.92307692308 6274.30769230769 8268.38461538462 6693.51282051282 8227.51282051282 10037.8974358974 10037.8974358974 9918.38461538462 8544.94871794872 6562.76923076923 10118.7179487179 9894.53846153846 6511.89743589744 10143.3333333333 9607.58974358974 6382.33333333333 9215.92307692308 6528.69230769231 4104.30769230769 8368.05128205128 9550.46153846154 6953.17948717949 5978.53846153846 7018.48717948718 8135.33333333333 7805.23076923077 5867.46153846154 4923.92307692308 4796.28205128205 4907.97435897436 5866.48717948718 6471.79487179487 7278.97435897436 7281.12820512821 5897.35897435897 7754.51282051282 7468.48717948718 7319.69230769231 10054.8205128205 10054.8205128205 9979.41025641026 9790.74358974359 6451.05128205128 10091.1282051282 9946.71794871795 6718.23076923077 9941.02564102564 9735.5641025641 6619.35897435897 10209.7435897436 6680.94871794872 9169.25641025641 10063.7692307692 10065.9487179487 8262.30769230769 6521.30769230769 5582.02564102564 6536.12820512821 8298.61538461538 4410.28205128205 5568.53846153846 5592.38461538462 5652.87179487179 7872.23076923077 8750.28205128205 7476.97435897436 6460.84615384615 7216.87179487179 6962.33333333333
"19" "4" "SITTING" 6662.28767123288 6521.50684931507 7342.41095890411 6757.79452054795 7638.01369863014 7521.65753424658 7405.38356164384 7519.67123287671 8316.61643835616 8507.8904109589 7264.12328767123 7571.15068493151 8342.23287671233 7866.08219178082 7934.8904109589 7133.17808219178 7133.17808219178 7688.31506849315 7733.67123287671 7947.24657534247 6554.6301369863 6733.38356164384 7279.80821917808 7679.02739726027 7490.64383561644 8437.95890410959 8542.21917808219 7127.69863013699 7625.09589041096 7543.79452054795 7755.64383561644 7849.39726027397 7982.13698630137 6393.45205479452 5884.58904109589 5862.65753424658 4886.52054794521 8567.75342465753 8367.3698630137 7952.24657534247 7406.50684931507 6703.80821917808 5955.19178082192 6562.86301369863 7516.7397260274 7151.90410958904 6081.54794520548 6515.69863013699 6784.60273972603 6784.60273972603 7971.27397260274 7508.47945205479 8099.76712328767 6986.56164383562 6858.82191780822 7758.47945205479 7558.20547945205 7721.43835616438 8213.09589041096 8312.68493150685 7498.04109589041 7587.06849315068 7185.34246575342 7598.05479452055 7855.13698630137 7961.24657534247 5548.19178082192 6372.04109589041 6138.95890410959 7415.17808219178 6544.04109589041 7344.78082191781 6996.05479452055 6055.71232876712 5408.78082191781 5813.8904109589 7285.41095890411 5705.86301369863 6465.39726027397
"19" "5" "STANDING" 7819.95890410959 6301.80821917808 7351.3698630137 8472.41095890411 7073.30136986301 7015.64383561644 7756.32876712329 7216.8904109589 8227.47945205479 7435.02739726027 7851.24657534247 7690.58904109589 7665.8904109589 8348.16438356164 7896.93150684932 7233.91780821918 7233.91780821918 7638.84931506849 7692.46575342466 8086.91780821918 7829.6301369863 6529.75342465753 7316.76712328767 7860.67123287671 7186.98630136986 8278.6301369863 7424.09589041096 7651.35616438356 7772.02739726027 7685.98630136986 7688.75342465753 7790.86301369863 8111.20547945205 6713.16438356164 6418.09589041096 6997.6301369863 7971.58904109589 5103.98630136986 6729.71232876712 8095.61643835616 6956.49315068493 7067.38356164384 6205.69863013699 7107.76712328767 7255 5665.31506849315 6477.94520547945 6384.09589041096 6818.24657534247 6818.24657534247 7831.56164383562 7472.21917808219 8043.68493150685 7825.20547945205 6599.23287671233 7698.67123287671 7885.41095890411 7424.93150684932 8172.41095890411 7369.45205479452 8034.45205479452 7625.64383561644 7205.31506849315 7565.83561643836 7851.46575342466 8114.05479452055 7730.49315068493 6286.46575342466 6510.78082191781 8226.93150684931 6545.08219178082 7411.72602739726 6193.30136986301 6402.58904109589 6504.79452054795 6034.12328767123 7442.78082191781 5764.02739726027 6340.56164383562
"19" "6" "LAYING" 6664.20481927711 7008.57831325301 8477.14457831325 6376.44578313253 8530.18072289157 9075.69879518072 7037.8313253012 7077.13253012048 8419.02409638554 8248.27710843373 7433.50602409639 7890.59036144578 7548.85542168675 7548.86746987952 7719.44578313253 7432.13253012048 7432.13253012048 7244.56626506024 7870.85542168675 7546.73493975904 6625.24096385542 7357.61445783133 8510.38554216867 7206.49397590361 7021.38554216867 8335.09638554217 8395.40963855422 7365.55421686747 7994.73493975904 7946.57831325301 7269.68674698795 8069.8313253012 7575.73493975904 6166.69879518072 5560.10843373494 4867.49397590361 4108.4578313253 9470.83132530121 9075.83132530121 7882.78313253012 7315.61445783133 6501.72289156627 5556.51807228916 6651.46987951807 7876.19277108434 6445.61445783133 6220.28915662651 6396.98795180723 7035.22891566265 7035.22891566265 7536.55421686747 7591.60240963855 7547.77108433735 6842.56626506024 7038.30120481928 8604.71084337349 7133.63855421687 7306.31325301205 8413.48192771084 7868.65060240964 7553.10843373494 7766.09638554217 7275.21686746988 7194.38554216867 7866.86746987952 7563.98795180723 7196.51807228916 8490.06024096386 8269.65060240964 7609.85542168675 8226.06024096386 8480.63855421687 8643.5421686747 6846.78313253012 7717.34939759036 7122.75903614458 7020.8313253012 6958.09638554217 6212.10843373494
"21" "1" "WALKING" 4061.82692307692 7726 3784.92307692308 5685.53846153846 6100.21153846154 7435.28846153846 4881.53846153846 5935.09615384615 3862.67307692308 4252.90384615385 4037.05769230769 4158.19230769231 3411.75 3771.17307692308 4506.28846153846 4113.34615384615 4113.34615384615 5043.92307692308 4505.76923076923 3603.96153846154 4174.32692307692 6728.53846153846 3841.09615384615 5251.67307692308 6058.30769230769 3818.26923076923 4448.78846153846 4099.17307692308 4319.67307692308 4659.09615384615 6618.92307692308 4903.76923076923 3480.03846153846 6666.40384615385 7317 7223.28846153846 5311.92307692308 7098.53846153846 4160.82692307692 4969.30769230769 5873.76923076923 6503.98076923077 7617.32692307692 6130.84615384615 5811.59615384615 7178.23076923077 6578.46153846154 6917.5 4377.25 4377.25 3900.38461538462 4229.67307692308 3816.23076923077 3975.75 7793 3875.46153846154 3932.23076923077 4588.69230769231 3935.53846153846 3563.01923076923 3894.53846153846 4145.5 4031.65384615385 4305.38461538462 4260.07692307692 3829.78846153846 5259.48076923077 7024.32692307692 7349.34615384615 4857.94230769231 5335.61538461538 4982.15384615385 6553.96153846154 6729.01923076923 5764.69230769231 7439.84615384615 6646.88461538462 9140.09615384615 7145.92307692308
"21" "2" "WALKING_UPSTAIRS" 3797.97872340426 8696.76595744681 3738.1914893617 4641.97872340426 4906.72340425532 5467.53191489362 4667.17021276596 4182.46808510638 4672.74468085106 5001.12765957447 4420.57446808511 8437.17021276596 5166.55319148936 4460.65957446809 5035.12765957447 3938.70212765957 3938.70212765957 4553.44680851064 4649.55319148936 4917.68085106383 3569.97872340426 8293.85106382979 3613.3829787234 4898.42553191489 4034.42553191489 4749.63829787234 4987.44680851064 4466.6170212766 7236.10638297872 4408.40425531915 4754.10638297872 4846.76595744681 5134.14893617021 6556.65957446809 8296.87234042553 6779.70212765957 4707.27659574468 7358.48936170213 4805.27659574468 5263.76595744681 5938.51063829787 6330.93617021277 8232.02127659574 6593.21276595745 4570.97872340426 6235.25531914894 7600.51063829787 6935.97872340426 5087.06382978723 5087.06382978723 4506.21276595745 4379.65957446809 4902.25531914894 4203.17021276596 6842.36170212766 4042.34042553192 4748.36170212766 4743.82978723404 4586.97872340426 4859.04255319149 4297.6170212766 5182.59574468085 3785.02127659574 4367.59574468085 4725 4767.27659574468 6261.44680851064 5179.65957446809 4693.91489361702 4723.21276595745 5371 5494.87234042553 5422.8085106383 5699.06382978723 5800.40425531915 6481.1914893617 6135.76595744681 7073.55319148936 7263.06382978723
"21" "3" "WALKING_DOWNSTAIRS" 9691.86666666667 9534.48888888889 5957.17777777778 4530.33333333333 4900.2 5356.73333333333 7353.42222222222 5637.04444444444 4160.48888888889 4501.77777777778 3808.04444444444 4453.88888888889 5022.42222222222 3617.33333333333 4046.44444444444 9836.73333333333 9836.73333333333 8413.75555555556 4488.64444444444 3927.17777777778 9682.28888888889 9606.28888888889 4475.53333333333 6212.75555555556 4472.31111111111 3616.37777777778 4483.55555555556 3923.26666666667 4848.95555555556 8878.53333333333 8436.75555555556 4756.08888888889 4185.86666666667 6729.46666666667 8062.22222222222 7504.57777777778 5505.24444444444 6961 3857.86666666667 5100.04444444444 6158.6 6419.31111111111 7158.15555555556 7755.46666666667 5348.46666666667 6960.97777777778 7153.97777777778 6365.44444444444 9659.06666666667 9659.06666666667 5268.44444444444 4522.42222222222 4005.6 8808.62222222222 8914.75555555556 6012.31111111111 6462.24444444444 5352.17777777778 4596.88888888889 4324.71111111111 3700.95555555556 3696.06666666667 9795.66666666667 8153.33333333333 4247.4 3809.53333333333 6353 4940.37777777778 7367.6 4914.75555555556 6123.33333333333 5122.24444444444 5829.6 7904.24444444444 5434.15555555556 6219.13333333333 5357.4 7963.04444444444 7178.4
"21" "4" "SITTING" 8006.82352941176 6991.56470588235 7702.2 8847.01176470588 8217.8 7917.27058823529 7756.89411764706 7371.31764705882 8075.11764705882 8788.82352941176 7970.14117647059 8094.81176470588 8307.43529411765 7991.62352941177 7852.56470588235 7820.29411764706 7820.29411764706 7619.28235294118 8390.4 8152.75294117647 8039.07058823529 7279.49411764706 7697.81176470588 7891.08235294118 7330.87058823529 8046.10588235294 8867.91764705882 7916.2 8216.10588235294 8358.32941176471 7721.27058823529 8587.64705882353 8256.03529411765 6747.08235294118 4835.87058823529 5677.37647058823 8312.63529411765 7566.28235294118 5746.31764705882 8125.94117647059 7311.24705882353 6885.97647058824 5803.36470588235 6929.18823529412 7697.87058823529 6879.48235294118 6406.4 6518.47058823529 7477.65882352941 7477.65882352941 7804.90588235294 8178.76470588235 8012.81176470588 8009.74117647059 7094.69411764706 7929.82352941176 7978.4 7600.07058823529 8043.96470588235 8496 8007.12941176471 7907.37647058823 7627.38823529412 7536.97647058824 8361.95294117647 8125.16470588235 8084.55294117647 7674.14117647059 7154 8576.61176470588 7446.34117647059 7373.34117647059 7753.77647058824 6225.98823529412 7007.4 7824.12941176471 7543.64705882353 6952.6 7521.72941176471
"21" "5" "STANDING" 7281.80898876405 6366.30337078652 7382.30337078652 7697.50561797753 7707.84269662921 7349.93258426966 7315.19101123595 7031.96629213483 7786.77528089888 7771.1797752809 7516.4606741573 7693.58426966292 7687.58426966292 7647.61797752809 7591.43820224719 7339.6404494382 7339.6404494382 7375.29213483146 7796.69662921348 7786.97752808989 7270.59550561798 6624.12359550562 7380.01123595506 7442.80898876405 7007.21348314607 7833.88764044944 7790.60674157303 7442.32584269663 7792.93258426966 7829.19101123595 7505.03370786517 7934.75280898876 7857.59550561798 6676.59550561798 5993.14606741573 6422.73033707865 5638.06741573034 6861.62921348315 4044.96629213483 8215.59550561798 7345.24719101124 6631.93258426966 5645.3595505618 6991.60674157303 7876.7191011236 6374.84269662921 6212.29213483146 6339.37078651685 6928.91011235955 6928.91011235955 7445.05617977528 7641.87640449438 7695.41573033708 7324.47191011236 6570.01123595506 7602.62921348315 7432.85393258427 7244.86516853933 7754.69662921348 7612.05617977528 7590.23595505618 7565.48314606742 7235.16853932584 7268.38202247191 7867.61797752809 7772.06741573034 6541.23595505618 6668.77528089888 6368.59550561798 7795.50561797753 6339.11235955056 6712.04494382022 6058.76404494382 6646.97752808989 6273.22471910112 6528.97752808989 7057.12359550562 6000.57303370786 6691.58426966292
"21" "6" "LAYING" 6183.76666666667 6751.71111111111 7248.65555555556 5536.91111111111 8126.82222222222 7610.7 7781.85555555556 7726.51111111111 8506.27777777778 8202.96666666667 6951.96666666667 8902.06666666667 8353.17777777778 7845.31111111111 8583.26666666667 6874.31111111111 6874.31111111111 7949.83333333333 7653.87777777778 8152.03333333333 6075.26666666667 6941.47777777778 7160.92222222222 7964.98888888889 7685.56666666667 8546.28888888889 8174.84444444444 6789.51111111111 9000.88888888889 7326.53333333333 7967.74444444444 7750.22222222222 8228.02222222222 6420.81111111111 5372.62222222222 5473.93333333333 3167.05555555556 9170.08888888889 9414.4 7692.37777777778 6931.45555555556 6428.46666666667 5524.18888888889 6725.22222222222 8054.06666666667 6423.13333333333 6127.92222222222 6513.54444444444 6436.47777777778 6436.47777777778 8139.58888888889 7359.41111111111 8140.12222222222 6712.93333333333 7170.02222222222 7849.25555555556 7859.01111111111 7935.97777777778 8438.13333333333 8211.1 7415.73333333333 8757.93333333333 7163.81111111111 7883.98888888889 7845.46666666667 8135.08888888889 7329.37777777778 7033.74444444444 6175.45555555556 7229.07777777778 7482.83333333333 7404.61111111111 6185.61111111111 6835.72222222222 8480.83333333333 5369.48888888889 7409.8 5566.4 6906.02222222222
"22" "1" "WALKING" 6973.36956521739 8570.30434782609 3616.54347826087 5718.17391304348 6043.82608695652 6279.15217391304 7548.23913043478 9589.65217391304 3367.34782608696 3607.41304347826 4555.65217391304 3574.08695652174 3256.15217391304 4779.21739130435 3278.76086956522 3810.9347826087 3810.9347826087 9237.76086956522 4391.9347826087 3832.23913043478 8114.60869565217 7237.17391304348 3775.54347826087 7090.19565217391 9444.58695652174 3387.28260869565 3770.34782608696 4471.21739130435 3464.13043478261 4237.71739130435 9551.58695652174 4584.89130434783 3626.86956521739 6900.76086956522 7035.0652173913 7277.84782608696 7497.23913043478 5815.13043478261 7030.69565217391 4826.4347826087 6228.39130434783 6619.80434782609 7500.0652173913 5743.69565217391 6000.71739130435 7236.5652173913 6883.80434782609 7036 8914.73913043478 8914.73913043478 8289.80434782609 3836.54347826087 4010.89130434783 4312.78260869565 9166.04347826087 3665.9347826087 5859.19565217391 9542.73913043478 3398.89130434783 4049.78260869565 4614.9347826087 4549.0652173913 6421.82608695652 8303.65217391304 4451.84782608696 4130.08695652174 4813.19565217391 8455.17391304348 8162.91304347826 5205.78260869565 6226.89130434783 6740.5 6222.58695652174 5783.80434782609 7732.28260869565 8372 5856.15217391304 8278.26086956522 7578.82608695652
"22" "2" "WALKING_UPSTAIRS" 9212.97619047619 9443.7380952381 4697.5 4708.47619047619 5286.90476190476 5107.54761904762 7046.16666666667 5592.69047619048 4120.30952380952 3820.2619047619 4577.88095238095 3889.7380952381 4047.33333333333 5151.80952380952 4688.02380952381 3848.2619047619 3848.2619047619 5609.97619047619 4953.85714285714 5114.30952380952 9638.09523809524 9429.88095238095 4423.14285714286 5379.7380952381 5538.90476190476 4270.7380952381 3970.11904761905 4430.40476190476 3392.57142857143 3935.14285714286 5051.28571428571 4290.33333333333 5177.02380952381 6471.14285714286 7948.47619047619 7858.83333333333 5944.33333333333 6766.57142857143 4680.97619047619 4793.59523809524 6359.7380952381 6419.16666666667 8660.04761904762 6116.78571428571 5217.54761904762 6771.92857142857 7140.69047619048 6743.21428571429 9494.64285714286 9494.64285714286 4436.35714285714 4793.71428571429 4829.04761904762 5346.35714285714 9137.90476190476 3695.7380952381 6272.78571428571 5633.59523809524 3981 4260.42857142857 4756.16666666667 3881.95238095238 4910.92857142857 6129.7619047619 4025.83333333333 5078.16666666667 5159.42857142857 6135.59523809524 5739.11904761905 6870.38095238095 4952.19047619048 5383.7619047619 5471.21428571429 5586.02380952381 5536.5 7827.5 6961.80952380952 5285.80952380952 7791.97619047619
"22" "3" "WALKING_DOWNSTAIRS" 9924.36111111111 9453.5 4311.97222222222 4277.80555555556 5175.38888888889 5011.88888888889 9598.91666666667 7290.69444444444 4157.58333333333 3880.58333333333 4994.13888888889 3953.83333333333 3481.41666666667 4681.30555555556 3666.33333333333 9595.66666666667 9595.66666666667 5533.19444444444 4199 4656.94444444444 9945.69444444445 9290.83333333333 4520.77777777778 9225.97222222222 5770.55555555556 4311.44444444444 3553.61111111111 5068.02777777778 4282.77777777778 5907.55555555556 4035.97222222222 4170.66666666667 5081.97222222222 6848.69444444444 7403.83333333333 7343.75 6817.13888888889 5079.41666666667 5991.91666666667 5413.97222222222 6126.11111111111 7043.05555555556 7205.02777777778 6809.16666666667 5824.77777777778 6658.02777777778 6655.63888888889 6617.27777777778 9803.91666666667 9803.91666666667 6450.58333333333 4191.05555555556 4010.47222222222 9435.83333333333 9567.5 4043.55555555556 8768.22222222222 7465.91666666667 4010.41666666667 4867.69444444444 4752.72222222222 3898.30555555556 9652 7809.75 3826.91666666667 4367.55555555556 5654.25 6888.13888888889 8036.77777777778 4944.83333333333 5704.61111111111 5166.5 5245.19444444444 6838 6640.5 7407.5 6775.33333333333 6059.16666666667 7796.69444444444
"22" "4" "SITTING" 6948.93548387097 6433.40322580645 6891.46774193548 6902.96774193548 7266.14516129032 6537.90322580645 7502.79032258064 7393.64516129032 7985.53225806452 8419.72580645161 7263.35483870968 7454.17741935484 8467 7738.67741935484 7928.48387096774 6898.56451612903 6898.56451612903 7503.62903225806 7595.38709677419 7847.20967741936 6870.27419354839 6664.46774193548 6811.56451612903 7639.74193548387 7422.87096774194 8044.01612903226 8437.87096774194 7149.53225806452 7524.56451612903 7302.45161290323 7547.59677419355 7702.37096774194 7898.41935483871 6872.54838709677 6192.6935483871 6440.58064516129 5978.82258064516 8492.75806451613 7774.96774193548 8030.37096774194 6566.40322580645 6810.88709677419 5515.8064516129 6375.1935483871 7421.95161290323 6369.96774193548 6245.03225806452 6902.54838709677 6575.08064516129 6575.08064516129 7852.98387096774 7497.72580645161 8070.09677419355 7181.85483870968 6661.25806451613 7270.06451612903 7617.33870967742 7557.62903225806 7807.5 8266.98387096774 7466.77419354839 7425.62903225806 6932.54838709677 7435.11290322581 7738.75806451613 7856 5671.14516129032 6586.74193548387 5572.17741935484 8588.96774193548 7427.85483870968 6656.77419354839 6642.75806451613 6989.48387096774 6250.09677419355 5554.06451612903 6713.14516129032 5639.74193548387 6448.70967741936
"22" "5" "STANDING" 7669.1746031746 5746.60317460317 7010.11111111111 8527.07936507937 6741.57142857143 6992.96825396825 7756.1746031746 6639.95238095238 8037.44444444444 6825.09523809524 7640.38095238095 7464.34920634921 6948.61904761905 8243.38095238095 7613.66666666667 6745.92063492064 6745.92063492064 7018.44444444444 6901.71428571429 7312.60317460317 7675.39682539683 5985.01587301587 6970.06349206349 7901.36507936508 6661.07936507936 8204.36507936508 6831.47619047619 7515.88888888889 7544.60317460317 7214.60317460317 7034.33333333333 7008.4126984127 7290.98412698413 6821.95238095238 6784.03174603175 6404.68253968254 8547.5873015873 5157.68253968254 6913.5873015873 8148.04761904762 6680.11111111111 6375.98412698413 6163.44444444444 7235.95238095238 7229.8253968254 5932.90476190476 6698.33333333333 6254.03174603175 6447.09523809524 6447.09523809524 7454.46031746032 6916.87301587302 7532.98412698413 7707.38095238095 6013.7619047619 7364.50793650794 7854.98412698413 6824.65079365079 7926.7619047619 6734.90476190476 7868.06349206349 7388.25396825397 6691.63492063492 6983.7619047619 7086.49206349206 7370.38095238095 7419.42857142857 5883.66666666667 5981.12698412698 8270.60317460317 5959.46031746032 7084.95238095238 6198.15873015873 6578.57142857143 6167.42857142857 5647.87301587302 6151.15873015873 5844.87301587302 4968.71428571429
"22" "6" "LAYING" 6784.51388888889 6701.75 7878.97222222222 6354.22222222222 8103.375 8052.44444444444 7167.47222222222 7213.05555555556 8063.31944444444 8119.61111111111 8035.97222222222 8038.43055555556 8170.86111111111 8360.51388888889 8071.72222222222 7279.73611111111 7279.73611111111 7452.54166666667 7961.73611111111 8231.81944444445 6735.73611111111 6980.04166666667 7905.34722222222 7341.55555555556 7157.95833333333 8132.875 8123.22222222222 7948.38888888889 8140.875 7719.19444444444 7523.25 8058.69444444444 8196.41666666667 6690.72222222222 5690.01388888889 5606.08333333333 3709.08333333333 9221.16666666667 9411.70833333333 7581.73611111111 7201.90277777778 6578.76388888889 6352.01388888889 6845.34722222222 7578.51388888889 6428.45833333333 6486.86111111111 6273.25 7053.5 7053.5 7636.45833333333 7867.51388888889 8429.75 6917.23611111111 6801.44444444444 8037.81944444444 7260.70833333333 7439.18055555556 8007.97222222222 7995.80555555556 8157.59722222222 7916.26388888889 7123.94444444444 7380.93055555556 8103.80555555556 8289.23611111111 6463.02777777778 7627.81944444444 7553.81944444444 7290.94444444444 6594.63888888889 7621.80555555556 6772.31944444444 6449.31944444444 7443.875 6898.22222222222 6900.36111111111 6225.76388888889 6589.54166666667
"23" "1" "WALKING" 4107.49152542373 4354.16949152542 9645.6779661017 6319.22033898305 6112.28813559322 5368.81355932203 3890.91525423729 5409.74576271186 6420.86440677966 4894.72881355932 9686.6779661017 3914.1186440678 3856.72881355932 9988.93220338983 3766.32203389831 3766.16949152542 3766.16949152542 6060.8813559322 8705.61016949153 9693.13559322034 4184.89830508475 4084.35593220339 9273.25423728814 4082.35593220339 5848.91525423729 7220.08474576271 5024.66101694915 9726.81355932203 3818.59322033898 4444.91525423729 6007.86440677966 6138.52542372881 9707.72881355932 6222.16949152542 7669.4406779661 7939.01694915254 7704.96610169491 3849.57627118644 3579.05084745763 4849.10169491525 5860 7044.91525423729 7172.10169491525 5954.57627118644 5533.54237288136 6760.96610169491 7231.66101694915 6408.47457627119 4597.57627118644 4597.57627118644 5735.40677966102 6610.57627118644 7045.61016949153 4062.45762711864 5313.03389830509 8229.71186440678 3961.13559322034 4773.20338983051 5864.93220338983 4286.1186440678 9120.01694915254 4045.16949152542 5374.5593220339 6515.37288135593 8909.89830508475 8474.66101694915 5259.74576271186 7991.22033898305 7129.03389830509 4772.93220338983 5188.6779661017 5276.33898305085 6811.4406779661 9207.50847457627 5995.59322033898 7840.98305084746 6379.76271186441 9256.76271186441 7046.61016949153
